sample_id,timestep,q0,q1,p0,p1,tau0,tau1
1,105,-1.0377401,-0.85648954,0.41300964,0.51884556,0.25577348,0.07374509
1,106,-1.0376451,-0.85649586,0.41351318,0.51858187,0.25611675,0.074008845
1,107,-1.0378287,-0.8562652,0.41383743,0.5198178,0.25645936,0.07427603
1,108,-1.0378299,-0.8559716,0.41161346,0.51982117,0.25680134,0.07454664
1,109,-1.0378646,-0.85624135,0.4137993,0.5193205,0.25714263,0.07482068
1,110,-1.0375425,-0.8559929,0.4114189,0.51922226,0.25748327,0.07509814
1,111,-1.037679,-0.85652316,0.41017914,0.519691,0.25782326,0.07537903
1,112,-1.037654,-0.85590756,0.41117287,0.5208502,0.25816256,0.07566332
1,113,-1.0379081,-0.8554773,0.41228104,0.5196748,0.2585012,0.07595103
1,114,-1.0377604,-0.85561574,0.4144516,0.5191102,0.25883916,0.07624216
1,115,-1.0379,-0.85535014,0.41032982,0.5190649,0.25917643,0.076536685
1,116,-1.0379624,-0.8550526,0.41306877,0.5198617,0.25951302,0.07683462
1,117,-1.0377374,-0.85519755,0.4144001,0.5203805,0.25984892,0.07713595
1,118,-1.0379986,-0.85520804,0.41599464,0.5201969,0.26018414,0.07744068
1,119,-1.037759,-0.8547987,0.4133873,0.51997185,0.26051867,0.077748805
1,120,-1.0378679,-0.85494244,0.41257095,0.51922226,0.26085252,0.07806032
1,121,-1.0379955,-0.8549909,0.4134693,0.5194106,0.26118565,0.07837522
1,122,-1.0379206,-0.85462326,0.41308784,0.5195379,0.26151806,0.07869351
1,123,-1.038193,-0.85479796,0.4135933,0.5210633,0.2618498,0.07901518
1,124,-1.0381149,-0.8544693,0.41383362,0.5204897,0.2621808,0.07934022
1,125,-1.0382141,-0.8542264,0.41165924,0.52107906,0.2625111,0.07966864
1,126,-1.03813,-0.85427094,0.41397476,0.5197673,0.2628407,0.08000043
1,127,-1.0381062,-0.8539462,0.41453362,0.52036285,0.26316956,0.08033558
1,128,-1.0380707,-0.8539556,0.4082489,0.52236795,0.26349768,0.0806741
1,129,-1.0384132,-0.8538737,0.41529274,0.52096367,0.2638251,0.081015974
1,130,-1.0383056,-0.85363424,0.4139862,0.5197425,0.26415178,0.081361204
1,131,-1.0382663,-0.85335183,0.4106388,0.52105045,0.26447773,0.08170979
1,132,-1.0382577,-0.85372037,0.4154377,0.5196872,0.26480296,0.08206171
1,133,-1.0381672,-0.8532587,0.4122696,0.52142286,0.26512742,0.08241698
1,134,-1.038274,-0.8534416,0.41120338,0.520391,0.26545116,0.08277559
1,135,-1.0382247,-0.85340446,0.41362953,0.5197592,0.26577416,0.083137535
1,136,-1.0382025,-0.85327405,0.41410828,0.5200019,0.26609638,0.08350281
1,137,-1.0384711,-0.85295945,0.414402,0.5212059,0.26641786,0.08387141
1,138,-1.0385543,-0.8528745,0.4153595,0.5211191,0.2667386,0.084243335
1,139,-1.0383508,-0.8528337,0.41447067,0.5209298,0.26705858,0.084618576
1,140,-1.0385455,-0.8528098,0.41415024,0.5206833,0.2673778,0.08499713
1,141,-1.0382141,-0.85268426,0.4125824,0.52115345,0.26769623,0.085379
1,142,-1.038528,-0.8527115,0.41460037,0.520288,0.2680139,0.08576417
1,143,-1.0383623,-0.8523462,0.41168594,0.52062464,0.26833078,0.086152636
1,144,-1.0385499,-0.85230887,0.41666603,0.5212879,0.26864693,0.0865444
1,145,-1.0385848,-0.85192966,0.41210747,0.5214944,0.26896226,0.08693946
1,146,-1.0383075,-0.85193014,0.41494942,0.51919985,0.26927683,0.08733781
1,147,-1.038448,-0.8518713,0.41599655,0.52081394,0.26959062,0.08773943
1,148,-1.0385756,-0.8518327,0.41523743,0.52025604,0.2699036,0.08814434
1,149,-1.0386139,-0.8517163,0.41470718,0.5200639,0.27021578,0.08855252
1,150,-1.0385613,-0.851452,0.41401863,0.5203357,0.27052718,0.08896396
1,151,-1.0386271,-0.8513956,0.41311073,0.52143717,0.2708378,0.08937867
1,152,-1.0386933,-0.85133874,0.41630554,0.51960516,0.2711476,0.08979664
1,153,-1.0388807,-0.85111547,0.41524506,0.51902914,0.2714566,0.09021786
1,154,-1.0390106,-0.8510353,0.41523743,0.5205488,0.27176479,0.09064233
1,155,-1.0387754,-0.8510196,0.41238976,0.52000046,0.27207217,0.09107004
1,156,-1.0389189,-0.85071737,0.4176159,0.52087736,0.2723787,0.091501
1,157,-1.0388447,-0.8505764,0.4124775,0.52059937,0.27268448,0.09193518
1,158,-1.0390804,-0.8508095,0.4162197,0.52044344,0.2729894,0.092372596
1,159,-1.0386634,-0.85078174,0.4119072,0.521049,0.2732935,0.09281323
1,160,-1.0386932,-0.85063314,0.41804314,0.52155113,0.27359676,0.093257084
1,161,-1.0387597,-0.8500675,0.41317368,0.52118874,0.2738992,0.09370415
1,162,-1.0390466,-0.8510027,0.41641426,0.5216384,0.27420083,0.094154425
1,163,-1.038902,-0.8501402,0.41627312,0.5210967,0.2745016,0.094607905
1,164,-1.0391935,-0.8500429,0.41705132,0.52061796,0.27480152,0.09506457
1,165,-1.0390809,-0.84980226,0.41631126,0.5208297,0.2751006,0.09552444
1,166,-1.0390261,-0.84981453,0.41440582,0.52141666,0.27539885,0.095987484
1,167,-1.0390388,-0.84982145,0.41579247,0.5204549,0.27569622,0.09645371
1,168,-1.0390748,-0.84951854,0.41568756,0.52173185,0.27599278,0.09692311
1,169,-1.0392007,-0.8493895,0.41726303,0.5214319,0.27628845,0.09739569
1,170,-1.0393645,-0.8495108,0.4169922,0.5215974,0.27658325,0.09787142
1,171,-1.0390673,-0.84935176,0.41421318,0.52109003,0.27687722,0.09835031
1,172,-1.039354,-0.8492964,0.41593742,0.5204325,0.27717033,0.098832354
1,173,-1.038948,-0.8494438,0.41309166,0.52080107,0.27746254,0.09931754
1,174,-1.0394537,-0.84896284,0.41496658,0.520329,0.2777539,0.09980587
1,175,-1.0395999,-0.84901047,0.41871452,0.520514,0.27804437,0.100297324
1,176,-1.0392675,-0.84883225,0.41701508,0.5211859,0.27833396,0.100791916
1,177,-1.0394295,-0.8486564,0.41822815,0.5212679,0.2786227,0.10128963
1,178,-1.0395378,-0.84854376,0.41757393,0.5205436,0.27891052,0.10179045
1,179,-1.0394627,-0.84845984,0.4179802,0.5205946,0.27919745,0.102294385
1,180,-1.0395112,-0.8483258,0.4182968,0.5207534,0.2794835,0.10280143
1,181,-1.0392616,-0.8482271,0.41443062,0.52096844,0.27976865,0.10331156
1,182,-1.0394534,-0.8480307,0.4179535,0.5210471,0.2800529,0.103824794
1,183,-1.039555,-0.84795165,0.41594696,0.52157784,0.28033626,0.104341105
1,184,-1.0392803,-0.8479736,0.4175434,0.52066183,0.28061873,0.10486049
1,185,-1.0397086,-0.8476709,0.41868973,0.5203991,0.28090027,0.10538296
1,186,-1.0396705,-0.84770954,0.41628075,0.5219121,0.28118092,0.10590848
1,187,-1.0394741,-0.8473329,0.4176445,0.5216861,0.28146064,0.10643707
1,188,-1.039588,-0.8472587,0.41620445,0.52082205,0.28173944,0.10696871
1,189,-1.0398637,-0.84754175,0.42217255,0.52114916,0.28201735,0.10750339
1,190,-1.0396981,-0.8472901,0.4190979,0.52078485,0.2822943,0.10804112
1,191,-1.0396677,-0.84699464,0.4176693,0.52159214,0.28257036,0.10858188
1,192,-1.0397453,-0.84701866,0.41669273,0.52162695,0.28284547,0.10912566
1,193,-1.0396042,-0.8470314,0.41586113,0.5210538,0.28311965,0.109672464
1,194,-1.0395004,-0.8467602,0.4164734,0.5203104,0.2833929,0.11022228
1,195,-1.0399652,-0.846928,0.41643524,0.5211792,0.2836652,0.110775106
1,196,-1.039937,-0.8464737,0.41820908,0.52096176,0.2839366,0.11133093
1,197,-1.0399745,-0.8463489,0.41788292,0.5205164,0.28420702,0.111889735
1,198,-1.0398418,-0.8462366,0.4177513,0.52068186,0.2844765,0.11245154
1,199,-1.0396408,-0.8460438,0.41609192,0.52293396,0.284745,0.113016315
1,200,-1.039883,-0.8460437,0.41762543,0.5215349,0.28501257,0.11358406
1,201,-1.0399071,-0.8459189,0.41973305,0.5214176,0.2852792,0.11415477
1,202,-1.040016,-0.84584236,0.4184513,0.521008,0.28554487,0.11472844
1,203,-1.0397699,-0.84565467,0.4168148,0.52111435,0.28580958,0.11530506
1,204,-1.0397583,-0.8455421,0.41555405,0.5227504,0.2860733,0.11588462
1,205,-1.0398723,-0.8456209,0.41622925,0.5217848,0.28633606,0.11646712
1,206,-1.0399632,-0.84554577,0.4172306,0.5206108,0.28659785,0.11705254
1,207,-1.0398004,-0.8451998,0.41373825,0.5205312,0.28685868,0.11764089
1,208,-1.0400023,-0.8451394,0.4137745,0.5213971,0.28711852,0.118232146
1,209,-1.0400455,-0.84479463,0.41266823,0.52232313,0.2873774,0.118826315
1,210,-1.0405296,-0.8451929,0.41859055,0.5211334,0.28763527,0.119423375
1,211,-1.0400486,-0.84496444,0.41795158,0.5204687,0.28789216,0.12002333
1,212,-1.0397654,-0.84461486,0.41750717,0.52294445,0.28814808,0.12062617
1,213,-1.0404232,-0.8446541,0.42116165,0.5221915,0.28840297,0.121231884
1,214,-1.040122,-0.84447026,0.4176197,0.52398396,0.2886569,0.12184047
1,215,-1.0402905,-0.84452426,0.41643524,0.5207,0.28890982,0.12245191
1,216,-1.0402529,-0.84434956,0.41689873,0.52379274,0.28916174,0.12306621
1,217,-1.0405507,-0.84459805,0.41273308,0.52266645,0.28941265,0.12368335
1,218,-1.0403149,-0.8443535,0.41585732,0.5214467,0.28966254,0.124303326
1,219,-1.0400203,-0.8443308,0.41457748,0.522624,0.28991145,0.124926135
1,220,-1.0402247,-0.8439518,0.41884232,0.52185345,0.29015934,0.12555178
1,221,-1.0403898,-0.8439535,0.42028236,0.5224395,0.2904062,0.12618022
1,222,-1.0403818,-0.84372675,0.41859818,0.5233345,0.29065207,0.12681146
1,223,-1.040333,-0.8438472,0.41690063,0.5219927,0.2908969,0.12744552
1,224,-1.0404341,-0.84359646,0.41991615,0.5211415,0.29114068,0.12808235
1,225,-1.0403925,-0.8434887,0.41667747,0.5236578,0.29138345,0.12872197
1,226,-1.0408182,-0.8434074,0.41971397,0.52253485,0.2916252,0.12936437
1,227,-1.040733,-0.84324527,0.41843033,0.5222578,0.29186592,0.13000953
1,228,-1.040797,-0.8430966,0.4209137,0.5210333,0.2921056,0.13065745
1,229,-1.040588,-0.8428586,0.41664505,0.52239037,0.29234424,0.13130811
1,230,-1.040527,-0.8430319,0.41757393,0.52245235,0.29258183,0.13196152
1,231,-1.0406649,-0.8431732,0.41897583,0.5232091,0.29281837,0.13261767
1,232,-1.0409665,-0.8425387,0.4195404,0.5212064,0.29305387,0.13327652
1,233,-1.0409588,-0.84249634,0.41740417,0.5213733,0.29328832,0.1339381
1,234,-1.0409349,-0.8424001,0.41913605,0.521678,0.29352173,0.1346024
1,235,-1.0407946,-0.84228516,0.4203205,0.5226774,0.29375407,0.13526937
1,236,-1.0408843,-0.8421637,0.4202385,0.5220356,0.29398534,0.13593906
1,237,-1.0406553,-0.8421425,0.42056274,0.52189875,0.29421556,0.13661142
1,238,-1.040632,-0.841823,0.41961288,0.5225711,0.2944447,0.13728645
1,239,-1.0408919,-0.84184635,0.41851997,0.52215385,0.29467282,0.13796414
1,240,-1.040842,-0.8417649,0.41822433,0.522563,0.29489982,0.1386445
1,241,-1.0407286,-0.84177923,0.4194107,0.5222583,0.29512575,0.1393275
1,242,-1.0411649,-0.8418398,0.41870308,0.52249384,0.29535064,0.14001314
1,243,-1.040889,-0.8411753,0.41688156,0.52146435,0.29557443,0.14070141
1,244,-1.0408332,-0.8412471,0.41786194,0.52408123,0.29579714,0.1413923
1,245,-1.0408295,-0.84125805,0.41892815,0.523046,0.29601875,0.1420858
1,246,-1.0411835,-0.84126055,0.41760826,0.52267265,0.2962393,0.14278191
1,247,-1.0410057,-0.8411057,0.42190552,0.52325916,0.29645872,0.14348061
1,248,-1.0410764,-0.84078974,0.4187641,0.5234308,0.29667708,0.14418189
1,249,-1.0411623,-0.8405837,0.41988182,0.5216794,0.29689434,0.14488576
1,250,-1.0412636,-0.84045255,0.4204235,0.5231781,0.2971105,0.14559218
1,251,-1.0415173,-0.840481,0.42196655,0.5216179,0.29732555,0.14630118
1,252,-1.0412791,-0.8405105,0.42093277,0.52188015,0.2975395,0.14701271
1,253,-1.0410522,-0.84044755,0.41784096,0.52306414,0.29775232,0.14772679
1,254,-1.0411912,-0.84016776,0.4182682,0.5217304,0.29796407,0.1484434
1,255,-1.0413644,-0.8403586,0.41833305,0.5220599,0.29817468,0.14916253
1,256,-1.0409795,-0.84024835,0.42032433,0.52233887,0.2983842,0.14988416
1,257,-1.0411006,-0.8397469,0.41885376,0.52237606,0.29859257,0.15060832
1,258,-1.0415378,-0.8397119,0.42074013,0.52268934,0.29879984,0.15133496
1,259,-1.0413738,-0.83971065,0.42001534,0.5246248,0.299006,0.15206407
1,260,-1.041312,-0.83946884,0.41976357,0.52324057,0.29921103,0.15279567
1,261,-1.0411611,-0.83944094,0.4184456,0.52205133,0.2994149,0.15352973
1,262,-1.0414653,-0.83918995,0.42050362,0.5223298,0.29961765,0.15426625
1,263,-1.0412898,-0.83922654,0.4145069,0.5235424,0.2998193,0.15500522
1,264,-1.0416939,-0.83903664,0.42229462,0.52282095,0.30001977,0.15574661
1,265,-1.0414311,-0.83887947,0.4216175,0.52419376,0.30021912,0.15649045
1,266,-1.0412698,-0.83898276,0.4194336,0.521976,0.30041733,0.1572367
1,267,-1.0414904,-0.83882797,0.42145348,0.5221505,0.3006144,0.15798534
1,268,-1.0416602,-0.8385849,0.42162514,0.5236902,0.3008103,0.1587364
1,269,-1.0412264,-0.8387087,0.41947365,0.5222635,0.30100507,0.15948984
1,270,-1.0412258,-0.8384998,0.42160416,0.5228224,0.3011987,0.16024566
1,271,-1.0413467,-0.83884156,0.42024422,0.5216131,0.30139112,0.16100384
1,272,-1.0416632,-0.8384529,0.41303444,0.5230465,0.30158243,0.16176438
1,273,-1.0418619,-0.8380728,0.42014313,0.52309275,0.30177256,0.1625273
1,274,-1.0419077,-0.837865,0.41967964,0.5235343,0.30196154,0.16329253
1,275,-1.042012,-0.8378644,0.4206314,0.52248764,0.30214936,0.16406009
1,276,-1.0416402,-0.8379354,0.41465378,0.5215893,0.302336,0.16482997
1,277,-1.0419772,-0.83785963,0.42371178,0.52305126,0.30252147,0.16560216
1,278,-1.0416751,-0.83733404,0.41716003,0.5227885,0.30270576,0.16637665
1,279,-1.0416958,-0.8371987,0.42064285,0.52280664,0.30288887,0.16715343
1,280,-1.042097,-0.83722585,0.4218254,0.5230098,0.3030708,0.1679325
1,281,-1.0417961,-0.837162,0.4248867,0.5229354,0.3032516,0.16871382
1,282,-1.041853,-0.83695424,0.4191742,0.5233774,0.30343115,0.16949742
1,283,-1.0421462,-0.8370038,0.4190941,0.5232911,0.30360955,0.17028324
1,284,-1.0422534,-0.83696496,0.41970062,0.5225558,0.30378675,0.17107132
1,285,-1.0416965,-0.8366076,0.41822624,0.5244322,0.30396277,0.17186162
1,286,-1.0421633,-0.837137,0.42395782,0.5257697,0.30413756,0.17265414
1,287,-1.0419784,-0.83637726,0.41851044,0.52472305,0.3043112,0.17344886
1,288,-1.0418931,-0.8364414,0.4185295,0.5243063,0.30448362,0.17424579
1,289,-1.0419954,-0.8363004,0.4234047,0.52565765,0.30465484,0.1750449
1,290,-1.0418689,-0.8361646,0.4204502,0.52438545,0.30482483,0.17584617
1,291,-1.0420374,-0.83599174,0.41796875,0.5245533,0.30499366,0.17664963
1,292,-1.0424037,-0.83603096,0.4247551,0.5237279,0.30516124,0.17745523
1,293,-1.0421674,-0.8357851,0.42359352,0.5231323,0.30532762,0.17826298
1,294,-1.0423242,-0.83560836,0.42335892,0.52388334,0.30549282,0.17907287
1,295,-1.0422742,-0.83561206,0.4242592,0.5235901,0.30565676,0.17988488
1,296,-1.0430411,-0.83578646,0.4176159,0.5251713,0.3058195,0.18069899
1,297,-1.0424194,-0.83545065,0.42255402,0.52451897,0.305981,0.18151522
1,298,-1.0423225,-0.8353449,0.4217987,0.52389145,0.30614132,0.18233353
1,299,-1.0423714,-0.83532166,0.42329597,0.5241051,0.30630037,0.18315391
1,300,-1.0426207,-0.8353081,0.42274857,0.5236025,0.30645823,0.18397638
1,301,-1.0424309,-0.83507776,0.4252205,0.5246639,0.30661482,0.1848009
1,302,-1.0420812,-0.83531094,0.42728996,0.5233226,0.3067702,0.18562746
1,303,-1.0426936,-0.8348005,0.42611504,0.52467203,0.30692434,0.18645607
1,304,-1.0424536,-0.83484375,0.42064095,0.5251217,0.30707723,0.1872867
1,305,-1.0423876,-0.83464015,0.42481613,0.5243683,0.3072289,0.18811935
1,306,-1.0425771,-0.8343993,0.4205265,0.524982,0.3073793,0.188954
1,307,-1.042662,-0.8343456,0.4241047,0.52461195,0.3075285,0.18979064
1,308,-1.0425783,-0.8343792,0.42040825,0.52425575,0.3076764,0.19062926
1,309,-1.0425061,-0.83402216,0.42378998,0.5261135,0.3078231,0.19146986
1,310,-1.0425733,-0.8339704,0.42523193,0.52456236,0.3079685,0.19231242
1,311,-1.0425203,-0.8337513,0.4249382,0.5253744,0.30811268,0.19315691
1,312,-1.0426358,-0.83371127,0.42010307,0.5248537,0.30825558,0.19400336
1,313,-1.0427562,-0.833795,0.42687607,0.52467966,0.30839723,0.19485173
1,314,-1.0427266,-0.83350813,0.42437935,0.5255909,0.30853763,0.19570202
1,315,-1.042591,-0.8333901,0.42200089,0.5264249,0.30867675,0.1965542
1,316,-1.0428959,-0.83315384,0.42123222,0.52410126,0.30881462,0.19740829
1,317,-1.0427725,-0.8330604,0.42300797,0.5244818,0.3089512,0.19826426
1,318,-1.0427063,-0.83301127,0.42433357,0.52386904,0.3090865,0.19912209
1,319,-1.0429051,-0.83306086,0.4248352,0.52468824,0.30922055,0.19998178
1,320,-1.0429914,-0.8329761,0.42258263,0.5237298,0.30935332,0.20084332
1,321,-1.0429138,-0.8326274,0.42406464,0.5243163,0.3094848,0.2017067
1,322,-1.0427418,-0.83268404,0.42640305,0.52468824,0.30961502,0.20257188
1,323,-1.0428969,-0.8324013,0.42599297,0.52504826,0.30974397,0.20343891
1,324,-1.0432075,-0.8325666,0.42787552,0.524456,0.3098716,0.20430772
1,325,-1.0426466,-0.8324007,0.42401314,0.52427435,0.30999798,0.20517832
1,326,-1.0427071,-0.83209634,0.42552948,0.52470016,0.31012303,0.20605071
1,327,-1.043037,-0.83273774,0.4182968,0.52419424,0.3102468,0.20692486
1,328,-1.0433192,-0.8318959,0.42604065,0.52269363,0.31036928,0.20780078
1,329,-1.0433463,-0.83187145,0.42234802,0.5248108,0.3104905,0.20867842
1,330,-1.043433,-0.83184403,0.42267418,0.5239744,0.31061038,0.2095578
1,331,-1.0432148,-0.83137876,0.42612648,0.52526426,0.31072897,0.2104389
1,332,-1.0430398,-0.8313079,0.4253559,0.5246763,0.31084627,0.21132173
1,333,-1.0429606,-0.8313923,0.42256355,0.5273113,0.31096226,0.21220623
1,334,-1.0432972,-0.8313521,0.42661285,0.5253477,0.31107694,0.21309243
1,335,-1.0428419,-0.83123386,0.4268055,0.52342176,0.3111903,0.21398029
1,336,-1.0430046,-0.83104837,0.42575836,0.5267215,0.31130236,0.21486983
1,337,-1.042831,-0.8310805,0.4277115,0.52534294,0.3114131,0.215761
1,338,-1.0427312,-0.8309506,0.4274845,0.52536964,0.31152254,0.21665382
1,339,-1.0438802,-0.83106226,0.4271984,0.52692366,0.31163067,0.21754827
1,340,-1.0433048,-0.8306803,0.42569733,0.5256839,0.31173745,0.21844432
1,341,-1.0431054,-0.8305927,0.42835236,0.52771854,0.31184292,0.21934198
1,342,-1.0429509,-0.83027947,0.42888832,0.52494717,0.31194708,0.22024123
1,343,-1.0431564,-0.83070314,0.4234581,0.524189,0.3120499,0.22114207
1,344,-1.0437058,-0.83044374,0.42591476,0.52577114,0.3121514,0.22204447
1,345,-1.0433477,-0.8299967,0.41835785,0.526515,0.31225157,0.22294842
1,346,-1.0431144,-0.82993776,0.42225266,0.52590847,0.31235042,0.2238539
1,347,-1.0435152,-0.82953584,0.42035866,0.5260625,0.31244794,0.22476093
1,348,-1.0431826,-0.8301678,0.42484856,0.52791786,0.3125441,0.22566947
1,349,-1.0436006,-0.8296928,0.42287827,0.52461624,0.31263894,0.22657952
1,350,-1.0430969,-0.82953066,0.42764091,0.52707434,0.31273243,0.22749105
1,351,-1.0435535,-0.82966816,0.42959595,0.5253267,0.31282458,0.22840407
1,352,-1.0434526,-0.8291856,0.42407227,0.52740955,0.31291538,0.22931856
1,353,-1.0432308,-0.82903755,0.42575836,0.52678204,0.31300485,0.23023452
1,354,-1.0438603,-0.82912016,0.42775345,0.52578783,0.31309295,0.23115191
1,355,-1.0434624,-0.8289951,0.42753792,0.5260968,0.31317973,0.23207073
1,356,-1.0439167,-0.8288739,0.42830467,0.5258894,0.31326514,0.23299098
1,357,-1.0431309,-0.8289511,0.4291649,0.526433,0.3133492,0.23391263
1,358,-1.0435865,-0.828441,0.42815018,0.5286989,0.3134319,0.23483568
1,359,-1.0438976,-0.82868093,0.43320274,0.5261898,0.31351325,0.23576011
1,360,-1.0439649,-0.8284309,0.42538643,0.5252676,0.31359324,0.23668592
1,361,-1.0432429,-0.82855,0.42373657,0.526865,0.31367186,0.23761308
1,362,-1.0436147,-0.8283839,0.42878723,0.52478695,0.3137491,0.23854159
1,363,-1.0437253,-0.82810235,0.42595863,0.5265331,0.313825,0.23947142
1,364,-1.0440754,-0.82820344,0.4297657,0.52732515,0.31389955,0.2404026
1,365,-1.04403,-0.8280662,0.42853546,0.52734995,0.3139727,0.24133506
1,366,-1.0438844,-0.8277867,0.4264469,0.5275707,0.3140445,0.24226883
1,367,-1.0433042,-0.82769406,0.42779922,0.52644396,0.31411493,0.24320388
1,368,-1.043735,-0.8276615,0.4271183,0.52637863,0.31418398,0.2441402
1,369,-1.0439457,-0.82740563,0.43026733,0.52418613,0.31425163,0.24507777
1,370,-1.0437007,-0.8275162,0.42601395,0.5269809,0.31431794,0.24601659
1,371,-1.043804,-0.82692724,0.42317963,0.52553606,0.31438285,0.24695666
1,372,-1.0437269,-0.8271754,0.42412186,0.5265055,0.31444636,0.24789794
1,373,-1.044644,-0.8277963,0.4258957,0.52703285,0.31450853,0.24884042
1,374,-1.0436816,-0.8267515,0.42417908,0.5276756,0.31456926,0.2497841
1,375,-1.0441709,-0.82670873,0.42316628,0.52802515,0.31462866,0.25072896
1,376,-1.0439541,-0.8265584,0.4315548,0.52752256,0.31468663,0.251675
1,377,-1.0438877,-0.8264543,0.4292488,0.5255923,0.31474322,0.2526222
1,378,-1.0439268,-0.82656574,0.43071365,0.52660847,0.3147984,0.25357053
1,379,-1.0444438,-0.8264148,0.4261322,0.5263467,0.31485224,0.25451997
1,380,-1.0445695,-0.82640576,0.432312,0.5269995,0.31490466,0.25547057
1,381,-1.0439885,-0.8262138,0.4308529,0.52609205,0.31495565,0.25642225
1,382,-1.0443918,-0.8261034,0.4301052,0.5269556,0.31500527,0.25737503
1,383,-1.044242,-0.82625866,0.4343338,0.5288348,0.3150535,0.2583289
1,384,-1.0442728,-0.8258282,0.4298916,0.5287733,0.3151003,0.25928384
1,385,-1.0440786,-0.8255609,0.423275,0.528522,0.3151457,0.2602398
1,386,-1.0444729,-0.8256052,0.4303398,0.5286603,0.3151897,0.26119685
1,387,-1.0444152,-0.8256334,0.42606735,0.5285926,0.3152323,0.26215488
1,388,-1.0446386,-0.8255582,0.4298458,0.5263581,0.31527346,0.26311395
1,389,-1.0446047,-0.8252246,0.42768288,0.52834845,0.31531325,0.26407403
1,390,-1.04465,-0.8255625,0.42920303,0.5257335,0.3153516,0.2650351
1,391,-1.0446383,-0.82518494,0.42271233,0.5272031,0.31538856,0.2659971
1,392,-1.0445873,-0.825001,0.42658424,0.5282197,0.31542408,0.2669601
1,393,-1.0444789,-0.82526606,0.42822266,0.52949953,0.31545818,0.26792407
1,394,-1.0443871,-0.824678,0.4295578,0.52775097,0.31549087,0.26888895
1,395,-1.044596,-0.8250617,0.42846107,0.52597857,0.31552216,0.26985478
1,396,-1.0450102,-0.8245732,0.43149376,0.52792597,0.315552,0.2708215
1,397,-1.0447662,-0.8246325,0.42925262,0.52734756,0.31558043,0.27178913
1,398,-1.0445133,-0.824596,0.42606926,0.5267315,0.31560743,0.27275762
1,399,-1.044973,-0.8243406,0.42761993,0.5281215,0.315633,0.273727
1,400,-1.044762,-0.8240315,0.42964935,0.5283065,0.31565714,0.27469724
1,401,-1.04461,-0.82395643,0.4276085,0.5279379,0.31567985,0.27566832
1,402,-1.0452688,-0.82414556,0.42925072,0.525877,0.31570113,0.27664024
1,403,-1.0448471,-0.82391346,0.42656708,0.5288353,0.31572098,0.27761298
1,404,-1.0453018,-0.8240606,0.43162918,0.52730465,0.3157394,0.2785865
1,405,-1.0447662,-0.82374334,0.43030357,0.52704906,0.31575635,0.27956083
1,406,-1.045382,-0.8238046,0.42575836,0.529233,0.3157719,0.28053597
